U40300KA2018PTC115929,No data,No data
U74999KA2018PTC116234,Form ADT-1-22072019_signed,22/07/2019
U74999KA2018PTC116234,Form DPT-3-04122019-signed,04/12/2019
U72900KA2018OPC116232,No data,No data
U74999KA2018PTC116230,Error getting results,Error getting results
U15132KA2018PTC116231,No data,No data
U67100KA2018PLC116233,No data,No data
U65999KA2018PTC116235,Form INC-22-09042019_signed,09/04/2019
U65999KA2018PTC116235,Form DPT-3-23092019,23/09/2019
U45201KA2018PTC116237,Form PAS-3-11092019_signed,11/09/2019
U45201KA2018PTC116237,Form ADT-1-20112019_signed,20/11/2019
U92490KA2018PTC116236,Form ADT-1-21012019_signed,21/01/2019
U52100KA2018OPC116238,Error getting results,Error getting results
U74999KA2018PTC116239,No data,No data
U74999KA2018PTC116244,No data,No data
U72900KA2018PTC116240,No data,No data
U74999KA2018PTC116242,Form ADT-1-26042019_signed,26/04/2019
U74999KA2018PTC116247,No data,No data
U74999KA2018PTC116241,Form ADT-1-31052019_signed,31/05/2019
U72900KA2018PTC116243,Form ADT-1-29122019_signed,29/12/2019
U37200KA2018PTC116245,No data,No data
U74999KA2018PTC116251,No data,No data
U15549KA2018PTC116246,Form ADT-1-26102019_signed,26/10/2019
U72900KA2018OPC116248,No data,No data
U72900KA2018OPC116249,Form ADT-1-07012020_signed,07/01/2020
U29309KA2018PTC116250,Error getting results,Error getting results
U74999KA2018PTC116254,Error getting results,Error getting results
U72501KA2018PTC116253,No data,No data
U74999KA2018PLC116255,No data,No data
U72900KA2018PTC116256,Form ADT-1-04072019_signed,04/07/2019
U72900KA2018PTC116257,No data,No data
U74999KA2018PTC116258,Form ADT-1-02102019_signed,02/10/2019
U74999KA2018PTC116260,Form INC-22-30072019_signed,30/07/2019
U74999KA2018PTC116260,Form MGT-14-11112019-signed,11/11/2019
U74999KA2018PTC116260,Form ADT-1-16112019_signed,16/11/2019
U15490KA2018PTC116259,No data,No data
U72900KA2018PTC116261,Error getting results,Error getting results
U74999KA2018PTC116278,No data,No data
U74999KA2018PTC116279,Form INC-22-03032019_signed,03/03/2019
U74999KA2018PTC116279,Form ADT-1-06122019_signed,06/12/2019
U29309KA2018OPC116282,Form DPT-3-30062019,30/06/2019
U29309KA2018OPC116282,Form DPT-3-30062019,30/06/2019
U29309KA2018OPC116282,Form ADT-1-21112019_signed,21/11/2019
U45209KA2018PTC116283,No data,No data
U45401KA2018PTC116262,No data,No data
U72502KA2018FTC116263,Form BEN - 2-29072019_signed,29/07/2019
U72502KA2018FTC116263,Form ADT-1-12102019_signed,12/10/2019
U74999KA2018PTC116264,No data,No data
U72900KA2018OPC116265,Form ADT-1-30102019_signed,30/10/2019
U01111KA2018PTC116266,Form ADT-1-30122019_signed,30/12/2019
U72900KA2018PTC116267,No data,No data
U92490KA2018FTC116268,Form PAS-3-30032019_signed,30/03/2019
U92490KA2018FTC116268,Form ADT-1-14102019,14/10/2019
U72900KA2018OPC116269,Form ADT-1-25012019_signed,25/01/2019
U74999KA2018PTC116270,No data,No data
U70109KA2018PTC116271,Form ADT-1-17122019_signed,17/12/2019
U70109KA2018PTC116271,Form DPT-3-24012020-signed,24/01/2020
U72900KA2018PTC116272,No data,No data
U74999KA2018PTC116275,No data,No data
U72900KA2018PTC116273,No data,No data
U52311KA2018PTC116274,Error getting results,Error getting results
U74999KA2018PTC116276,Form ADT-1-17112019_signed,17/11/2019
U74999KA2018PTC116276,Form DPT-3-08012020-signed,08/01/2020
U55209KA2018PTC116277,Form INC-22-26042019_signed,26/04/2019
U55209KA2018PTC116277,Form PAS-3-11052019_signed,11/05/2019
U55209KA2018PTC116277,Form PAS-3-11052019_signed,11/05/2019
U55209KA2018PTC116277,Form PAS-3-13052019_signed,13/05/2019
U55209KA2018PTC116277,Form PAS-3-05062019_signed,05/06/2019
U21099KA2018PTC116280,Form DPT-3-20092019,20/09/2019
U21099KA2018PTC116280,Form ADT-1-30102019_signed,30/10/2019
U93090KA2018OPC116281,Form DPT-3-30062019,30/06/2019
U93090KA2018OPC116281,Form DPT-3-30062019,30/06/2019
U93090KA2018OPC116281,Form ADT-1-02122019_signed,02/12/2019
U74999KA2018PTC116284,Form DPT-3-27072019,27/07/2019
U74999KA2018PTC116284,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116288,No data,No data
U72900KA2018PTC116289,No data,No data
U52609KA2018PTC116293,No data,No data
U29299KA2018PTC116285,No data,No data
U70109KA2018PTC116286,No data,No data
U72900KA2018PTC116287,Error getting results,Error getting results
U74999KA2018PTC116290,No data,No data
U93090KA2018PTC116291,No data,No data
U62200KA2018PTC116292,Form ADT-1-28112019_signed,28/11/2019
U45309KA2018PTC116294,No data,No data
U80904KA2018PTC116296,No data,No data
U80904KA2018PTC116297,No data,No data
U36900KA2018OPC116300,No data,No data
U80902KA2018PTC116298,No data,No data
U74999KA2018PTC116299,Form DPT-3-26062019,26/06/2019
U74999KA2018PTC116299,Form BEN - 2-27072019_signed,27/07/2019
U74999KA2018PTC116299,Form DPT-3-11112019-signed,11/11/2019
U74999KA2018PTC116299,Form ADT-1-07122019_signed,07/12/2019
U72900KA2018PTC116301,Form MGT-14-21032019-signed,21/03/2019
U72900KA2018PTC116301,Form ADT-1-21102019_signed,21/10/2019
U74999KA2018PTC116302,No data,No data
U51909KA2018PTC116303,Form ADT-1-15122019_signed,15/12/2019
U40200KA2018PTC116304,Form BEN - 2-22082019_signed,22/08/2019
U72200KA2018OPC116306,No data,No data
U72900KA2018PTC116311,No data,No data
U74999KA2018PTC116305,No data,No data
U15133KA2018PTC116307,Error getting results,Error getting results
U74999KA2018PTC116308,Form INC-22-19012019-signed,19/01/2019
U60221KA2018PTC116310,Form DPT-3-02102019,02/10/2019
U60221KA2018PTC116310,Form ADT-1-13102019_signed,13/10/2019
U92490KA2018PTC116309,No data,No data
U52190KA2018PTC116415,Form DPT-3-14092019,14/09/2019
U15130KA2018PTC116312,No data,No data
U51909KA2018PTC116313,Form MGT-14-18122019_signed,18/12/2019
U51909KA2018PTC116313,Form ADT-1-18122019_signed,18/12/2019
U51909KA2018PTC116313,Form MGT-14-19122019_signed,19/12/2019
U63030KA2018PTC116314,Form ADT-1-24112019_signed,24/11/2019
U74999KA2018PTC116315,Form PAS-3-08042019_signed,08/04/2019
U74999KA2018PTC116315,Form ADT-1-23052019_signed,23/05/2019
U74999KA2018PTC116315,Form DPT-3-20092019,20/09/2019
U74999KA2018PTC116315,Form ADT-1-17112019_signed,17/11/2019
U74999KA2018PTC116315,Form MGT-14-17112019_signed,17/11/2019
U72900KA2018PTC116556,Form INC-22-21112019_signed,21/11/2019
U72900KA2018PTC116556,Form DPT-3-02012020-signed,02/01/2020
U51909KA2018FTC116572,Error getting results,Error getting results
U72900KA2018PTC116317,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116316,Form ADT-1-26112019_signed,26/11/2019
U74999KA2018PTC116318,Form MGT-14-07122019_signed,07/12/2019
U74999KA2018PTC116318,Form PAS-3-11122019_signed,11/12/2019
U50401KA2018PTC116319,No data,No data
U51909KA2018PTC116320,Form ADT-1-21092019_signed,21/09/2019
U51909KA2018PTC116320,Form ADT-1-23092019_signed,23/09/2019
U73100KA2018PTC116321,Form DPT-3-30062019,30/06/2019
U73100KA2018PTC116321,Form DPT-3-01012020-signed,01/01/2020
U85320KA2018OPC116322,No data,No data
U52590KA2018PTC116323,Form ADT-1-07122019_signed,07/12/2019
U74999KA2018PTC116324,Form DPT-3-04072019,04/07/2019
U72900KA2018PTC116336,Form DPT-3-27072019,27/07/2019
U72501KA2018NPL116325,Form DPT-3-26062019,26/06/2019
U72501KA2018NPL116325,Form ADT-1-23102019_signed,23/10/2019
U72501KA2018NPL116325,Form DPT-3-06112019-signed,06/11/2019
U52609KA2018PTC116326,Form ADT-1-02052019_signed,02/05/2019
U74999KA2018PTC116327,No data,No data
U63030KA2018PTC116328,No data,No data
U74999KA2018PTC116329,Form MGT-14-10062019-signed,10/06/2019
U74999KA2018PTC116329,Form BEN - 2-03012020_signed,03/01/2020
U72900KA2018PTC116330,No data,No data
U45500KA2018PTC116331,Form DPT-3-25062019,25/06/2019
U45500KA2018PTC116331,Form DPT-3-05112019-signed,05/11/2019
U15205KA2018PTC116332,No data,No data
U01110KA2018PTC116333,Form ADT-1-14102019_signed,14/10/2019
U18209KA2018PTC116334,Form INC-22-23112019_signed,23/11/2019
U74999KA2018OPC116335,No data,No data
U93090KA2018PTC116337,Form INC-22-30122019_signed,30/12/2019
U74999KA2018PTC116338,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116338,Form DPT-3-23012020-signed,23/01/2020
U72900KA2018PTC116340,No data,No data
U80904KA2018NPL116339,No data,No data
U93090KA2018PTC116342,No data,No data
U64200KA2018PTC116341,Form DPT-3-27092019,27/09/2019
U64200KA2018PTC116341,Form ADT-1-25122019_signed,25/12/2019
U52605KA2018OPC116343,No data,No data
U72900KA2018PTC116344,Form INC-22-03072019_signed,03/07/2019
U74999KA2018PTC116345,No data,No data
U72501KA2018PTC116346,Form MGT-14-29032019_signed,29/03/2019
U72501KA2018PTC116346,Form ADT-1-12102019_signed,12/10/2019
U72501KA2018PTC116346,Form INC-22-21112019_signed,21/11/2019
U74999KA2018PTC116347,Form PAS-3-15052019_signed,15/05/2019
U74999KA2018PTC116347,Form DPT-3-28062019,28/06/2019
U74999KA2018PTC116347,Form ADT-1-18112019_signed,18/11/2019
U74999KA2018PTC116347,Form DPT-3-21112019-signed,21/11/2019
U74999KA2018PTC116348,No data,No data
U93090KA2018PTC116349,No data,No data
U74999KA2018PTC116350,Form INC-22-04032019_signed,04/03/2019
U63030KA2018PTC116360,Form ADT-1-04012019_signed,04/01/2019
U72900KA2018PTC116354,No data,No data
U72200KA2018OPC116355,No data,No data
U63000KA2018PTC116351,No data,No data
U74999KA2018PTC116353,Form ADT-1-30012019_signed,30/01/2019
U74994KA2018PTC116361,No data,No data
U74999KA2018PTC116352,Form ADT-1-01062019_signed,01/06/2019
U74999KA2018PTC116352,Form ADT-1-15102019_signed,15/10/2019
U51909KA2018PTC116356,Form ADT-1-10122019_signed,10/12/2019
U22300KA2018OPC116357,No data,No data
U72200KA2018PTC116358,Form MGT-14-15022019_signed,15/02/2019
U72200KA2018PTC116358,Form MGT-14-28022019_signed,28/02/2019
U72200KA2018PTC116358,Form DPT-3-30062019,30/06/2019
U72200KA2018PTC116358,Form DPT-3-25072019,25/07/2019
U72200KA2018PTC116358,Form ADT-1-10102019_signed,10/10/2019
U74999KA2018OPC116359,Form DPT-3-22112019-signed,22/11/2019
U74999KA2018OPC116359,Form ADT-1-25112019_signed,25/11/2019
U74999KA2018PTC116362,No data,No data
U45309KA2018PTC116375,Form SH-7-21052019,21/05/2019
U45309KA2018PTC116375,Form PAS-3-14062019_signed,14/06/2019
U85200KA2018OPC116377,Form INC-22-05032019_signed,05/03/2019
U85200KA2018OPC116377,Form ADT-1-18102019_signed,18/10/2019
U15141KA2018PTC116365,No data,No data
U51909KA2018PTC116366,No data,No data
U32201KA2018PTC116364,Form MGT-14-16072019_signed,16/07/2019
U32201KA2018PTC116364,Form INC-22-16072019_signed,16/07/2019
U32201KA2018PTC116364,Form ADT-1-13102019_signed,13/10/2019
U45309KA2018PTC116363,No data,No data
U72900KA2018OPC116368,No data,No data
U74999KA2018PTC116367,No data,No data
U70109KA2018PTC116369,Form ADT-1-21092019_signed,21/09/2019
U70109KA2018PTC116369,Form BEN - 2-31122019_signed,31/12/2019
U74999KA2018PTC116370,Form ADT-1-20122019_signed,20/12/2019
U74999KA2018PTC116371,No data,No data
U74999KA2018PTC116372,Form INC-22-28012019-signed,28/01/2019
U74999KA2018PTC116373,No data,No data
U92410KA2018PTC116376,No data,No data
U73100KA2018PTC116374,Form ADT-1-04032019_signed,04/03/2019
U73100KA2018PTC116374,Form ADT-3-14092019_signed,14/09/2019
U73100KA2018PTC116374,Form ADT-1-14092019_signed,14/09/2019
U85300KA2018NPL116378,Form ADT-1-17102019_signed,17/10/2019
U85300KA2018NPL116378,Form MGT-14-27112019-signed,27/11/2019
U80900KA2018PTC116379,Form INC-22-03092019_signed,03/09/2019
U93090KA2018PTC116380,No data,No data
U63090KA2018PTC116381,No data,No data
U72900KA2018OPC116382,Error getting results,Error getting results
U85320KA2018PTC116384,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018OPC116386,Form ADT-1-12112019_signed,12/11/2019
U74999KA2018PTC116383,Form ADT-1-03012020_signed,03/01/2020
U74999KA2018PTC116385,Form DPT-3-29062019,29/06/2019
U74999KA2018PTC116385,Form DPT-3-03072019,03/07/2019
U74999KA2018PTC116385,Form ADT-1-11092019_signed,11/09/2019
U74999KA2018PTC116388,Form INC-22-02032019,02/03/2019
U72900KA2018FTC116387,Form ADT-1-10112019_signed,10/11/2019
U51909KA2018PTC116389,No data,No data
U45201KA2018PTC116390,Form INC-22-01032019_signed,01/03/2019
U45201KA2018PTC116390,Form INC-22-19072019_signed,19/07/2019
U45201KA2018PTC116390,Form ADT-1-04102019_signed,04/10/2019
U72900KA2018PTC116391,No data,No data
U74999KA2018PTC116392,Error getting results,Error getting results
U93090KA2018PTC116395,No data,No data
U65990KA2018PTC116393,Form INC-22-19072019_signed,19/07/2019
U72900KA2018PTC116394,Form DPT-3-25062019-signed,25/06/2019
U72900KA2018PTC116394,Form ADT-1-15102019_signed,15/10/2019
U72200KA2018PTC116396,No data,No data
U74999KA2018PTC116397,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116397,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116398,Form INC-22-21012019-signed,21/01/2019
U74999KA2018PTC116398,Form ADT-1-13122019_signed,13/12/2019
U74999KA2018PTC116399,Error getting results,Error getting results
U74999KA2018PTC116401,Form ADT-1-22112019_signed,22/11/2019
U74999KA2018OPC116400,No data,No data
U45101KA2018PTC116402,No data,No data
U80900KA2018PTC116403,No data,No data
U55209KA2018PTC116404,Form INC-22-07032019_signed,07/03/2019
U85110KA2018PTC116405,Error getting results,Error getting results
U74999KA2018PTC116406,No data,No data
U29100KA2018PTC116408,Form INC-22-16102019_signed,16/10/2019
U74999KA2018PTC116412,Form MGT-14-18072019-signed,18/07/2019
U74999KA2018PTC116412,Form SH-7-22072019-signed,22/07/2019
U74999KA2018PTC116412,Form DPT-3-15112019-signed,15/11/2019
U74999KA2018PTC116412,Form ADT-1-29122019_signed,29/12/2019
U65100KA2018PTC116407,Form ADT-1-20122019_signed,20/12/2019
U72900KA2018PTC116409,Error getting results,Error getting results
U63030KA2018PTC116410,No data,No data
U17309KA2018PTC116411,No data,No data
U51909KA2018PTC116413,Form DPT-3-30062019,30/06/2019
U51909KA2018PTC116413,Form DPT-3-16072019,16/07/2019
U74993KA2018PTC116414,No data,No data
U74999KA2018PTC116417,No data,No data
U01100KA2018PTC116418,No data,No data
U74999KA2018PTC116416,No data,No data
U74999KA2018PTC116420,Form DPT-3-29062019,29/06/2019
U74999KA2018PTC116420,Form ADT-1-21112019_signed,21/11/2019
U93000KA2018PTC116419,No data,No data
U74999KA2018PTC116421,Form INC-22-13052019_signed,13/05/2019
U74999KA2018PTC116421,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116421,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116421,Form ADT-1-01102019_signed,01/10/2019
U01110KA2018PTC116422,Form ADT-1-21112019_signed,21/11/2019
U74990KA2018PTC116423,No data,No data
U01409KA2018PTC116430,Form INC-22-11112019_signed,11/11/2019
U01409KA2018PTC116430,Form ADT-1-13122019_signed,13/12/2019
U72900KA2018PTC116424,Form ADT-1-30042019_signed,30/04/2019
U72900KA2018PTC116424,Form DPT-3-28062019,28/06/2019
U72900KA2018PTC116424,Form DPT-3-30062019,30/06/2019
U72900KA2018PTC116424,Form ADT-1-21102019_signed,21/10/2019
U85100KA2018PTC116425,Form DPT-3-20092019,20/09/2019
U36999KA2018PTC116426,No data,No data
U01111KA2018PTC116429,No data,No data
U45209KA2018PTC116427,Form DPT-3-13072019,13/07/2019
U45209KA2018PTC116427,Form DPT-3-13072019,13/07/2019
U45209KA2018PTC116427,Form ADT-1-26102019_signed,26/10/2019
U72900KA2018PTC116428,Form INC-22-04012019_signed,04/01/2019
U74990KA2018PTC116447,No data,No data
U15549KA2018PTC116431,No data,No data
U74999KA2018OPC116433,No data,No data
U29309KA2018OPC116432,No data,No data
U45209KA2018PTC116434,No data,No data
U74990KA2018PTC116435,Form ADT-1-30092019_signed,30/09/2019
U52609KA2018OPC116436,No data,No data
U72900KA2018PTC116438,No data,No data
U52609KA2018PTC116449,Form DPT-3-28062019,28/06/2019
U52609KA2018PTC116449,Form DPT-3-27112019-signed,27/11/2019
U52609KA2018PTC116449,Form ADT-1-05122019_signed,05/12/2019
U74990KA2018PTC116437,Form ADT-1-08072019_signed,08/07/2019
U74990KA2018PTC116437,Form MSME FORM I-31122019,31/12/2019
U70200KA2018PTC116440,No data,No data
U45500KA2018PTC116439,No data,No data
U72900KA2018PTC116442,Form ADT-1-10112019_signed,10/11/2019
U92490KA2018PTC116441,No data,No data
U74999KA2018PTC116443,Form ADT-1-03122019_signed,03/12/2019
U74999KA2018PTC116444,Form ADT-1-14102019_signed,14/10/2019
U93090KA2018PTC116445,No data,No data
U45201KA2018PTC116446,No data,No data
U93000KA2018NPL116450,No data,No data
U72900KA2018PTC116448,No data,No data
U45309KA2018PTC116451,Error getting results,Error getting results
U63030KA2018PTC116453,No data,No data
U32301KA2018OPC116452,No data,No data
U74999KA2018PTC116454,No data,No data
U65992KA2018PTC116457,No data,No data
U74999KA2018PTC116455,No data,No data
U72200KA2018OPC116456,Error getting results,Error getting results
U60200KA2018PTC116459,Form ADT-1-28112019_signed,28/11/2019
U60200KA2018PTC116459,Form SH-7-05122019-signed,05/12/2019
U60200KA2018PTC116459,Form MGT-14-16122019-signed,16/12/2019
U60200KA2018PTC116459,Form GNL-2-17122019-signed,17/12/2019
U60200KA2018PTC116459,Form GNL-2-17122019-signed,17/12/2019
U60200KA2018PTC116459,Form PAS-3-31122019_signed,31/12/2019
U72900KA2018PTC116460,No data,No data
U74999KA2018OPC116461,Error getting results,Error getting results
U51909KA2018PTC116462,No data,No data
U74999KA2018PTC116463,Error getting results,Error getting results
U72900KA2018PTC116464,No data,No data
U74999KA2018PTC116465,Form INC-22-24012019_signed,24/01/2019
U74999KA2018PTC116465,Form DPT-3-26062019-signed,26/06/2019
U72900KA2018PTC116468,No data,No data
U85300KA2018NPL116467,Form DPT-3-29062019,29/06/2019
U85300KA2018NPL116467,Form DPT-3-29062019,29/06/2019
U85300KA2018NPL116467,Form ADT-1-29102019_signed,29/10/2019
U85300KA2018NPL116467,Form ADT-1-12112019_signed,12/11/2019
U51501KA2018PTC116469,No data,No data
U74999KA2018PTC116470,Form PAS-3-10072019_signed,10/07/2019
U74999KA2018FTC116471,Form ADT-1-03012020_signed,03/01/2020
U45500KA2018PTC116472,No data,No data
U74999KA2018PTC116474,Form ADT-1-24112019_signed,24/11/2019
U74999KA2018PTC116474,Form INC-22-12122019_signed,12/12/2019
U74999KA2018PTC116475,No data,No data
U70109KA2018PTC116473,Form ADT-1-20092019_signed,20/09/2019
U72900KA2018PTC116477,No data,No data
U92410KA2018PTC116476,No data,No data
U74999KA2018OPC116479,No data,No data
U73200KA2018PTC116478,No data,No data
U52609KA2018PTC116481,Form DPT-3-28062019,28/06/2019
U52609KA2018PTC116481,Form SH-7-19082019-signed,19/08/2019
U52609KA2018PTC116481,Form PAS-3-20082019_signed,20/08/2019
U52609KA2018PTC116481,Form ADT-1-11102019_signed,11/10/2019
U72900KA2018PTC116480,No data,No data
U72900KA2018FTC116482,No data,No data
U72900KA2018PTC116483,No data,No data
U52590KA2018PTC116484,No data,No data
U74999KA2018PTC116485,No data,No data
U74999KA2018PTC116486,Form DPT-3-29062019-signed,29/06/2019
U74999KA2018PTC116486,Form DPT-3-29062019-signed,29/06/2019
U74999KA2018PTC116486,Form MGT-14-22112019_signed,22/11/2019
U74999KA2018PTC116486,Form PAS-3-29112019_signed,29/11/2019
U74999KA2018PTC116486,Form ADT-1-21122019_signed,21/12/2019
U74990KA2018PTC116487,No data,No data
U72900KA2018PTC116488,No data,No data
U63000KA2018PTC116490,Form ADT-1-16102019_signed,16/10/2019
U45500KA2018PTC116489,No data,No data
U24304KA2018PTC116495,No data,No data
U74999KA2018PTC116498,Form MGT-14-28012019_signed,28/01/2019
U74999KA2018PTC116498,Form PAS-3-29012019_signed,29/01/2019
U74999KA2018PTC116498,Form MGT-14-27022019_signed,27/02/2019
U74999KA2018PTC116498,Form PAS-3-28022019_signed,28/02/2019
U74999KA2018PTC116498,Form GNL-2-26042019-signed,26/04/2019
U74999KA2018PTC116498,Form GNL-2-26042019-signed,26/04/2019
U74999KA2018PTC116498,Form MGT-14-16052019_signed,16/05/2019
U74999KA2018PTC116498,Form PAS-3-17052019_signed,17/05/2019
U74999KA2018PTC116498,Form DPT-3-28062019,28/06/2019
U74999KA2018PTC116498,Form MGT-14-12082019_signed,12/08/2019
U74999KA2018PTC116498,Form PAS-3-13082019_signed,13/08/2019
U74999KA2018PTC116498,Form ADT-1-26122019_signed,26/12/2019
U74999KA2018PTC116498,Form DPT-3-07012020-signed,07/01/2020
U72900KA2018PTC116493,No data,No data
U74999KA2018PTC116491,No data,No data
U31909KA2018PTC116492,No data,No data
U74999KA2018PTC116494,No data,No data
U74999KA2018PTC116496,Form INC-22-27022019_signed,27/02/2019
U74999KA2018PTC116496,Form INC-22-31052019_signed,31/05/2019
U74999KA2018PTC116496,Form DPT-3-25062019,25/06/2019
U74999KA2018PTC116496,Form MGT-14-05082019-signed,05/08/2019
U74999KA2018PTC116496,Form ADT-1-09102019_signed,09/10/2019
U74999KA2018PTC116496,Form DPT-3-07112019-signed,07/11/2019
U74999KA2018PTC116496,Form PAS-3-07122019_signed,07/12/2019
U74999KA2018PTC116496,Form MGT-14-24122019-signed,24/12/2019
U51909KA2018PTC116497,No data,No data
U74999KA2018PTC116589,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116589,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116589,Form ADT-1-19112019_signed,19/11/2019
U15209KA2018PTC116516,No data,No data
U15100KA2018PTC116499,Form ADT-1-13012020_signed,13/01/2020
U51909KA2018PTC116500,Form DPT-3-24072019,24/07/2019
U51909KA2018PTC116507,No data,No data
U63090KA2018PTC116517,No data,No data
U74999KA2018PTC116501,Form ADT-1-16122019_signed,16/12/2019
U63030KA2018PTC116502,No data,No data
U74999KA2018PTC116503,No data,No data
U72900KA2018FTC116504,Form DPT-3-27112019-signed,27/11/2019
U35999KA2018PTC116505,Form MGT-14-19092019-signed,19/09/2019
U15133KA2018PTC116506,No data,No data
U93090KA2018PTC116508,Form DPT-3-30062019,30/06/2019
U15132KA2018PTC116509,Form SH-7-26022019-signed,26/02/2019
U15132KA2018PTC116509,Form PAS-3-03052019_signed,03/05/2019
U72900KA2018FTC116510,No data,No data
U72501KA2018PTC116511,No data,No data
U74999KA2018PTC116512,Form DPT-3-25062019,25/06/2019
U74999KA2018PTC116512,Form DPT-3-06112019-signed,06/11/2019
U74999KA2018PTC116512,Form ADT-1-06122019_signed,06/12/2019
U74999KA2018FTC116513,Form MGT-6-30012019_signed,30/01/2019
U74999KA2018FTC116513,Form BEN - 2-10092019_signed,10/09/2019
U15100KA2018PTC116514,Form INC-22-07062019_signed,07/06/2019
U63030KA2018PTC116515,No data,No data
U74999KA2018PTC116520,No data,No data
U52500KA2018OPC116522,No data,No data
U15135KA2018PTC116518,Form PAS-3-18032019_signed,18/03/2019
U15135KA2018PTC116518,Form PAS-3-30032019_signed,30/03/2019
U15135KA2018PTC116518,Form PAS-3-29082019_signed,29/08/2019
U15135KA2018PTC116518,Form SH-7-04092019-signed,04/09/2019
U15135KA2018PTC116518,Form PAS-3-23092019_signed,23/09/2019
U70200KA2018PTC116519,No data,No data
U32100KA2018PTC116521,Form MGT-6-23092019_signed,23/09/2019
U74999KA2018PTC116538,Form ADT-1-28102019_signed,28/10/2019
U52590KA2018PTC116537,No data,No data
U92419KA2018PTC116523,Form INC-22-01052019_signed,01/05/2019
U74999KA2018PTC116524,No data,No data
U55209KA2018PTC116525,No data,No data
U74999KA2018PTC116526,No data,No data
U80902KA2018PTC116527,Form ADT-1-11112019_signed,11/11/2019
U01110KA2018PTC116528,Form INC-22-16082019_signed,16/08/2019
U01110KA2018PTC116528,Form ADT-1-07122019_signed,07/12/2019
